timestamp,category_id,topic_id,topic_title,message_number,message_author,btc_address
1308714339,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],344,NothinG,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308715054,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],345,dank,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308715054,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],345,dank,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308716003,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],349,NothinG,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308716003,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],349,NothinG,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308716277,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],350,dank,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308716277,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],350,dank,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308716863,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],351,NothinG,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308716863,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],351,NothinG,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308718440,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],353,dank,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308718440,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],353,dank,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308718498,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],354,NothinG,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308718498,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],354,NothinG,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308718656,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],355,dank,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308718656,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],355,dank,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308718757,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],356,NothinG,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308718757,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],356,NothinG,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308718860,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],357,dank,1AVmyLMCck5f69vauQTWAAiREe8a39Z4Lp
1308718860,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],357,dank,176pWBdHx6Pz5ji1ALwYQQht2cBY7XsAEb
1308723198,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],394,tito13kfm,1LWhSDLPYhKThrNhMGXsVu9DEVxPkbHQpB
1308869743,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],452,whirlpool,1MFrD3P13GkEqbhuMUbJnREBgr2683x2PF
1308872006,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],453,RevolutionMaster,1MFrD3P13GkEqbhuMUbJnREBgr2683x2PF
1308940544,5,18350,Double Trouble (Instant/Automatic) w/ Partial Refunds! [12hr rounds],457,dank,1DK7WL7N1MDuMoAdoaJCzGDksLuttEBarT
1308707260,5,20858,The Great 1.1X Bitcoin Rush--CLOSED!,6,btc7,1DPBgQFuhARVv1oSmUy1MYqvoWaPnZmHEW
1308810173,5,21416,Round #4 - 1.2x Payout 12 Hour Rounds @ 12:30AM/12:30PM PDT (UTC -7),1,nhodges,1EckHD9rnsNahYmnFys2BSU5VDAxSkA5HC
1308810173,5,21416,Round #4 - 1.2x Payout 12 Hour Rounds @ 12:30AM/12:30PM PDT (UTC -7),1,nhodges,1N286nDXdFtfNpqWseD7cYzqDmLej8eTY2
1308810173,5,21416,Round #4 - 1.2x Payout 12 Hour Rounds @ 12:30AM/12:30PM PDT (UTC -7),1,nhodges,1P61nt9fqYBqLf5HrigLCVLANveobH59Hv
1308810173,5,21416,Round #4 - 1.2x Payout 12 Hour Rounds @ 12:30AM/12:30PM PDT (UTC -7),1,nhodges,157Fc5WyrGb39WtHuaH1Xn2jmsiT8BNi8G
1308846289,5,21416,Round #4 - 1.2x Payout 12 Hour Rounds @ 12:30AM/12:30PM PDT (UTC -7),15,nhodges,1LzMNfV16FCicK6iuJkTmwkj4S1opzn239
1308858256,5,21416,Round #4 - 1.2x Payout 12 Hour Rounds @ 12:30AM/12:30PM PDT (UTC -7),24,nhodges,1EckHD9rnsNahYmnFys2BSU5VDAxSkA5HC
1308940592,5,22039,NEW BTC LOTTERY (6/24/2011) 0.1 BTC BUYS 1 TICKET,1,bitbobby,139PFXe84juvP4BozG6AZuREjCK96ap2Hu
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,18LsdmAxCJfcixzyHZsa8mBHQ6CGBRM9iB
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,17aTHVA3euB7wFrxGNyQKYgQzHF3PYpjD9
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,1Nwcjm7TTE7ebbiefhFXYKQRXaf3HcauYG
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,1EzeS47xZZHgb18Y6xgzxTA9UdLfM1ANCv
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,146QMRReKXV5rMVBiHEB6rbxmy7UzzvEA6
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,1AKYPS8A6AtNqZQqcsBj2WZBDJE3LJjapN
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,1fziukAtftCPMnPbQWaEXtpp5Tn2AGgth
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,1CXbTSTEesrvJvPqKGcTn1VDg7m3Go9u1B
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,19WV5r3yupZdpUwiFewRLCratPESKP1JuQ
1308542261,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,1,WiseOldOwl,1BksrqpYa6SL4wsoo1qWgbSoVgFTdfa6Tq
1308584794,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,25,WiseOldOwl,1AKYPS8A6AtNqZQqcsBj2WZBDJE3LJjapN
1308904015,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,69,WiseOldOwl,1MTh3HGpiMYHwYLjeLgrbn7CXQo8bzqami
1308904015,5,19833,0ld0wl's 1.25X Flip Game ~Inactive until Less Games Around~ ,69,WiseOldOwl,18efYAKA4a8ya6cBi96aoYXVFF8hhC5CUY
1306845867,5,9512,The Bitcoin Washing Machine - TOR based bitcoin laundering,5,BTCWM,3JtRLqL8cJVJFitdQ9u8rZtVPzP
1308927165,5,21965,Bitcoin Pyramid Round 2 - 1.5x Fast Payout - 12 Hour Lightning Round,1,beyond,14mt2LhebLvUT4UfoGLDr4eKUpTYDKvUBM
1308817813,5,21358,1.75x Lightning Rounds {closed due to a lack of participation},19,MasonIII,13CJQ1ospaiRgzFyH1QKvF4hC2ahkTQa9C
1308822652,5,21358,1.75x Lightning Rounds {closed due to a lack of participation},22,vborets,17ZgwaRRqnewz8Q98Ti4ddsqDKgMChB5Ro
1308823478,5,21358,1.75x Lightning Rounds {closed due to a lack of participation},23,ND,17ZgwaRRqnewz8Q98Ti4ddsqDKgMChB5Ro
1308779141,5,21262,2.25X Double Trouble [FRESH START!] [GAME JUST STARTED!!!!],1,andrepcg,1HUc13NAJ97PtEU6EqQUMsmgo8CDNBqfTz
1308784925,5,21262,2.25X Double Trouble [FRESH START!] [GAME JUST STARTED!!!!],18,vivithemage,1AevrR1U6qNSwQKv4zyBFBot5gzZ7jxRyX
1308829800,5,21497,2.30X Double Trouble W/ Bonus [ROUND STARTED @ 18:00GMT - 2PM EDT] NOW LIVE!,1,andrepcg,113vFPP7beFq3Y3jP7nBeGVNyFSaZRmzh4
1308872459,5,21497,2.30X Double Trouble W/ Bonus [ROUND STARTED @ 18:00GMT - 2PM EDT] NOW LIVE!,29,andrepcg,113vFPP7beFq3Y3jP7nBeGVNyFSaZRmzh4
1308904584,5,21741,Convince me to use your Tradehill code,8,bcpokey,1Wk5tXqAbXs45YV9KUmuC38jbV2QpsNBT
1308846621,5,21565,BITCOIN FLASH PYRAMID - INSTANTLY EARN 10% - NO WAIT TIME!,1,BTCBuyer,1NtxY2ftWqaPhu36W5m9Am8VaHSBGtEBpM
1308846809,5,21565,BITCOIN FLASH PYRAMID - INSTANTLY EARN 10% - NO WAIT TIME!,4,tymothy,1NtxY2ftWqaPhu36W5m9Am8VaHSBGtEBpM
1308847062,5,21565,BITCOIN FLASH PYRAMID - INSTANTLY EARN 10% - NO WAIT TIME!,9,BTCBuyer,1NtxY2ftWqaPhu36W5m9Am8VaHSBGtEBpM
1308849038,5,21565,BITCOIN FLASH PYRAMID - INSTANTLY EARN 10% - NO WAIT TIME!,15,mikewillz,1NtxY2ftWqaPhu36W5m9Am8VaHSBGtEBpM
1308719768,5,20930,Number Guessing Game [BETA] [Automated] [Freeplay avaliable!] Please test!,6,tsvekric,1N2yiCkxh2DqpvNR6BqEg2uuqFkFuaeyA3
1308796767,5,20930,Number Guessing Game [BETA] [Automated] [Freeplay avaliable!] Please test!,20,BtcNmcMiner,1CWvyMdBwrT9F4Dm47rZUmUCEQ27P4G6TZ
1308653239,5,20553,[CLOSED]    1.25x  --NO Betting Fee--   game With .35+  JACKPOT!,1,BtcNmcMiner,19NzvU4ns2V5eD3EhsaP92o1sbbm3jasbL
1308700746,5,20553,[CLOSED]    1.25x  --NO Betting Fee--   game With .35+  JACKPOT!,10,BtcNmcMiner,18rTbGJKejS5e4evNXrgGz6kMXYwBhswGe
1308786630,5,20553,[CLOSED]    1.25x  --NO Betting Fee--   game With .35+  JACKPOT!,27,BtcNmcMiner,19NzvU4ns2V5eD3EhsaP92o1sbbm3jasbL
1308872861,5,20553,[CLOSED]    1.25x  --NO Betting Fee--   game With .35+  JACKPOT!,34,BtcNmcMiner,1Jb2wjj1uEE8TRLECezJERL6aFUVR2Wvwa
1308818269,5,21460,BitBac - The Bitcoin Mini Baccarat Game!,1,BtcNmcMiner,1GUPwW2d7pppC29rXWYMHSgWwkS2pRXc4Y
1308818269,5,21460,BitBac - The Bitcoin Mini Baccarat Game!,1,BtcNmcMiner,1HBVnZ37fN913x58WJgsZfnCPGDXztag1r
1308818269,5,21460,BitBac - The Bitcoin Mini Baccarat Game!,1,BtcNmcMiner,1ASMrr2Cik6pCGVwib5n94iBL414rEBHX1
1305055823,5,6655,Flip For Bits... 50/50 betting game.,10,TehZomB,14Z5tjzBhZSkc9B69Xxob9dvuyMNKTi8Ym
1308618243,5,6655,Flip For Bits... 50/50 betting game.,30,tsvekric,1N6CmaCXGnGp6gDr7WitZtdutWGMpgXFST
1308618364,5,6655,Flip For Bits... 50/50 betting game.,31,Alex Beckenham,1N6CmaCXGnGp6gDr7WitZtdutWGMpgXFST
1308618935,5,6655,Flip For Bits... 50/50 betting game.,32,tsvekric,1N6CmaCXGnGp6gDr7WitZtdutWGMpgXFST
1308766098,5,21163,Double Trouble with a Shuffle: Round 2,1,lemonginger,17yna2R8vogAnRNMGe1MqLxJkd3LSSPFNe
1308772711,5,21163,Double Trouble with a Shuffle: Round 2,2,lemonginger,17yna2R8vogAnRNMGe1MqLxJkd3LSSPFNe
1308742547,5,21038,Wise0ld0wl's Dice Game!!! 3rd party Logged Rolls!! 13 Different Bets Avail.!!,1,WiseOldOwl,1GM1hHANC4WghPeYRkb1A9mNxbSEbAJhKq
1308807297,5,21398,BITCOIN FLASH PYRAMID - INSTANTLY PAID - UNLIKE OTHER GAMES WHERE U WAIT.,1,BTCBuyer,1NtxY2ftWqaPhu36W5m9Am8VaHSBGtEBpM
1308809315,5,21398,BITCOIN FLASH PYRAMID - INSTANTLY PAID - UNLIKE OTHER GAMES WHERE U WAIT.,4,swusc2,1NtxY2ftWqaPhu36W5m9Am8VaHSBGtEBpM
1308772076,5,21210,JUST STARTED SUPER FAST 2X Doubler - Fast Moving Rounds,1,BTCBuyer,16UnxVAG4stWQR5ETbYTyunWUdNhZrsMwh
1308524843,5,19702,Offering free security analysis of BTC markets or BTC-related sites,1,BouerBouer,1LmRDt5z5Ry4JarzcRow3HFa1dLYFf5kJF
1308525670,5,19702,Offering free security analysis of BTC markets or BTC-related sites,3,Jered Kenna (TradeHill),1LmRDt5z5Ry4JarzcRow3HFa1dLYFf5kJF
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1ie2rA2qdSUbJR4YwRzLbVyhYN4BwiLN9
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1718cjmrh1sJXTx6rFmGapKfy5Ktp8NMAz
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1KUwHEb3WMZiB9MxwYZZoaYzMYnUDneYz1
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,137JrCc4TukuUf9NBbzeZhYZAsdKe1wemV
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1DdS1bURLs11wB5DSm8dZrNbaMFWPsW2Ef
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,13ZLfAAcVYv6eGzy9sBeJQc3nGRkvyE4gS
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1Fu8mcAUouZBsqeG3C28ob9Jmmu1AyozmP
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,18Ysvz6EjixjFpTRziDVVAcErcjSZqJPbY
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,13sw8U7NY2keRCySHEMBsa3v6fDNaCMN56
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1Fx77x2kxN9M2LWqYoMzYfwg1rsrdR1rmE
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1J1hWWD9Cp7EKBfGVepruhqiTGDwzpPp
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1Kf17qyRuU4AnY4vxMARDmLFuWqocwoGih
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1NZLgm99ZnfbGwGaj8Y2Gcs8aDr5gDYiF
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWFj6KpuR
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1EqTp7mr2sZZJ2tgAKn4eHo4CjjAEam
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWXFj6KpxuR
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,14V11gPqbyT8JXPpiiiFzaZsWhiw8Bo27m
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,19b39gnPPDYc2LGLmaeJgviLqqTTCQ1K
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1CP18ksABum2yZtKD7Rskzc7piaC52C
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,189ygSHMC8Ksz6RMELnaYbKgqH5D7q4t4
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1718cjmrh1sJT6rFmGapKfy5Ktp8NMAz
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1Pt1bHvfu9knJfRFMVKLSCEhkhzwhhf3Av
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,149te2ukVdSEc1ECP6syfivA93Bkvm1rFj
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1K172qgQfSMwdYoMQ3umfmSpW7FEzjGij
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1JjDBi8D9aEwaQyqG2Ghs4Zd36iNJskD
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,17ntQu2iKywyCT2pE9re3YJYjUdGu1iMr
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1PtcdenAQyHvQorBGinziGAJmNiEf6aa
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,15icTqGZovenkujj8T4tEZ3tgaUK3aEGa
1308286960,5,18213,High Roller Double Trouble - With Day 1 minimums back.,1,hawks5999,1Fn7JNcxwvn9Fq5WzAASruBAmUy4HS5Va5
1308289293,5,18213,High Roller Double Trouble - With Day 1 minimums back.,4,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308292503,5,18213,High Roller Double Trouble - With Day 1 minimums back.,11,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308293101,5,18213,High Roller Double Trouble - With Day 1 minimums back.,14,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308293101,5,18213,High Roller Double Trouble - With Day 1 minimums back.,14,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308293101,5,18213,High Roller Double Trouble - With Day 1 minimums back.,14,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308294220,5,18213,High Roller Double Trouble - With Day 1 minimums back.,20,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308294220,5,18213,High Roller Double Trouble - With Day 1 minimums back.,20,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308294220,5,18213,High Roller Double Trouble - With Day 1 minimums back.,20,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308294220,5,18213,High Roller Double Trouble - With Day 1 minimums back.,20,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308296061,5,18213,High Roller Double Trouble - With Day 1 minimums back.,29,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308296061,5,18213,High Roller Double Trouble - With Day 1 minimums back.,29,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308296061,5,18213,High Roller Double Trouble - With Day 1 minimums back.,29,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308296061,5,18213,High Roller Double Trouble - With Day 1 minimums back.,29,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308296061,5,18213,High Roller Double Trouble - With Day 1 minimums back.,29,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308298551,5,18213,High Roller Double Trouble - With Day 1 minimums back.,31,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308298551,5,18213,High Roller Double Trouble - With Day 1 minimums back.,31,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308298551,5,18213,High Roller Double Trouble - With Day 1 minimums back.,31,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308298551,5,18213,High Roller Double Trouble - With Day 1 minimums back.,31,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308298551,5,18213,High Roller Double Trouble - With Day 1 minimums back.,31,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308298551,5,18213,High Roller Double Trouble - With Day 1 minimums back.,31,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308324409,5,18213,High Roller Double Trouble - With Day 1 minimums back.,37,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308324409,5,18213,High Roller Double Trouble - With Day 1 minimums back.,37,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308324409,5,18213,High Roller Double Trouble - With Day 1 minimums back.,37,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308324409,5,18213,High Roller Double Trouble - With Day 1 minimums back.,37,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308324409,5,18213,High Roller Double Trouble - With Day 1 minimums back.,37,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308324409,5,18213,High Roller Double Trouble - With Day 1 minimums back.,37,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308331305,5,18213,High Roller Double Trouble - With Day 1 minimums back.,41,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWXFj6KpxuR
1308331305,5,18213,High Roller Double Trouble - With Day 1 minimums back.,41,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308331305,5,18213,High Roller Double Trouble - With Day 1 minimums back.,41,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308331305,5,18213,High Roller Double Trouble - With Day 1 minimums back.,41,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308331305,5,18213,High Roller Double Trouble - With Day 1 minimums back.,41,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308331305,5,18213,High Roller Double Trouble - With Day 1 minimums back.,41,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308331305,5,18213,High Roller Double Trouble - With Day 1 minimums back.,41,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308343385,5,18213,High Roller Double Trouble - With Day 1 minimums back.,50,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWXFj6KpxuR
1308343385,5,18213,High Roller Double Trouble - With Day 1 minimums back.,50,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308343385,5,18213,High Roller Double Trouble - With Day 1 minimums back.,50,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308343385,5,18213,High Roller Double Trouble - With Day 1 minimums back.,50,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308343385,5,18213,High Roller Double Trouble - With Day 1 minimums back.,50,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308343385,5,18213,High Roller Double Trouble - With Day 1 minimums back.,50,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308343385,5,18213,High Roller Double Trouble - With Day 1 minimums back.,50,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1718cjmrh1sJXTx6rFmGapKfy5Ktp8NMAz
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWXFj6KpxuR
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1KUwHEb3WMZiB9MxwYZZoaYzMYnUDneYz1
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308351891,5,18213,High Roller Double Trouble - With Day 1 minimums back.,53,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1718cjmrh1sJXTx6rFmGapKfy5Ktp8NMAz
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWXFj6KpxuR
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1KUwHEb3WMZiB9MxwYZZoaYzMYnUDneYz1
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308353743,5,18213,High Roller Double Trouble - With Day 1 minimums back.,59,hawks5999,18Ysvz6EjixjFpTRziDVVAcErcjSZqJPbY
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1718cjmrh1sJXTx6rFmGapKfy5Ktp8NMAz
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,13sw8U7NY2keRCySHEMBsa3v6fDNaCMN56
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWXFj6KpxuR
